# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
4090000	1.614705879640079	0.5455914051775801	1.0	1.0	2.0
4100000	0.4083806341821565	0.16627278234636025	1.0	1.0	2.0
4110000	1.0410410457822274	0.7202843212682672	1.0	1.0	2.0
4120000	1.2524895196440644	0.7623472207997699	1.0	1.0	2.0
4130000	0.591686483287155	0.052610888022235805	1.0	1.0	2.0
4140000	0.5994296844600909	0.30050140881526377	1.0	1.0	2.0
4150000	5.104906970854551	0.3576269892907598	1.0	1.0	2.0
4160000	1.2251151341636393	0.20656575363354898	1.0	1.0	2.0
4170000	0.6507969438596268	0.010864682293990213	1.0	1.0	2.0
4180000	0.34929460423563957	1.2886109044708083	1.0	1.0	2.0
4190000	0.8618180292238559	0.37217101784690065	1.0	1.0	2.0
4200000	2.4403785283821886	0.28939720019932164	1.0	1.0	2.0
4210000	1.215221037751416	0.3256112134794126	1.0	1.0	2.0
4220000	0.7832924825210974	0.13371512577103017	1.0	1.0	2.0
4230000	0.42436296817587393	0.0580120047975578	1.0	1.0	2.0
4240000	0.6855074881191807	0.1859960069221921	1.0	1.0	2.0
4250000	1.0436360315690711	0.7232186182984435	1.0	1.0	2.0
4260000	2.1453965659479923	0.7121366957105699	1.0	1.0	2.0
4270000	1.1712943057012364	0.15775527255044258	1.0	1.0	2.0
4280000	0.8493379302237796	0.502778601001722	1.0	1.0	2.0
4290000	0.726768587876187	0.2549964917646719	1.0	1.0	2.0
4300000	0.38471908335878735	0.07236294315395299	1.0	1.0	2.0
4310000	3.699230705185754	0.7827028908925449	1.0	1.0	2.0
4320000	0.4581269984444461	0.4989766572445578	1.0	1.0	2.0
4330000	0.7712590583750148	0.488278815438829	1.0	1.0	2.0
4340000	1.0192723176366794	0.21146205678777535	1.0	1.0	2.0
4350000	0.7544773726880516	0.10805288446839846	1.0	1.0	2.0
4360000	0.47364305118074385	1.2641169371064278	1.0	1.0	2.0
4370000	4.768877078201978	0.519940939020374	1.0	1.0	2.0
4380000	0.1547327004933407	0.10771450217512167	1.0	1.0	2.0
4390000	2.1766596282501554	1.1404451887040064	1.0	1.0	2.0
4400000	0.4337534176712272	0.7286521735445431	1.0	1.0	2.0
4410000	0.06223553023136517	0.4423900582549031	1.0	1.0	2.0
4420000	0.6088725726802106	0.0691532070394096	1.0	1.0	2.0
4430000	0.9413974490810226	0.5774519841171181	1.0	1.0	2.0
4440000	0.3040611128292985	0.05033552775220832	1.0	1.0	2.0
4450000	1.9443777636971893	2.5791266148441667	1.0	1.0	2.0
4460000	1.293884081175589	0.004119763618355684	1.0	1.0	2.0
4470000	2.0991212456206623	0.12119685369729864	1.0	1.0	2.0
4480000	1.264224175705796	0.8850081035612191	1.0	1.0	2.0
4490000	1.4531004017266205	3.458540538609404	1.0	1.0	2.0
4500000	0.061700315768599225	0.02620482627186203	1.0	1.0	2.0
4510000	0.32832101111359263	0.24745079691871266	1.0	1.0	2.0
4520000	0.9250201074467813	0.036969545603426586	1.0	1.0	2.0
4530000	0.4878751776091037	0.2512611284843011	1.0	1.0	2.0
4540000	4.355189973453939	0.18099955394824546	1.0	1.0	2.0
4550000	0.3057971375305507	1.207291678348769	1.0	1.0	2.0
4560000	2.1517152218806013	0.023445187481649848	1.0	1.0	2.0
4570000	1.6386164321425793	0.11176356235016441	1.0	1.0	2.0
4580000	1.3705767425024482	1.2730001594564213	1.0	1.0	2.0
4590000	1.8112336311417516	0.7261203615498929	1.0	1.0	2.0
4600000	0.5605807739045747	0.6116395738375402	1.0	1.0	2.0
4610000	1.3780950802570335	0.012235919270249872	1.0	1.0	2.0
4620000	2.356389736512432	0.3027655806416169	1.0	1.0	2.0
4630000	0.8563541234991215	3.3121568223078928	1.0	1.0	2.0
4640000	1.3669336836570902	1.0587274754111444	1.0	1.0	2.0
4650000	1.441206157333953	0.34040386231028996	1.0	1.0	2.0
4660000	1.4195902122365243	0.3273851365128237	1.0	1.0	2.0
4670000	0.47149732290096075	0.4837122702114469	1.0	1.0	2.0
4680000	0.7289399568662807	0.0914837951161853	1.0	1.0	2.0
4690000	2.971224506421706	0.376180075458367	1.0	1.0	2.0
4700000	0.155022111708672	0.08988154142460243	1.0	1.0	2.0
4710000	0.646365815738375	0.3230270969071003	1.0	1.0	2.0
4720000	1.8114593887053299	0.21278326203766582	1.0	1.0	2.0
4730000	0.47721371422238734	0.665726376700285	1.0	1.0	2.0
4740000	2.2201458539980026	0.030633894134513593	1.0	1.0	2.0
4750000	0.5512407721000964	0.1981860851801925	1.0	1.0	2.0
4760000	2.962899908100615	1.6256288156323961	1.0	1.0	2.0
4770000	0.522978979342353	0.7500559297242007	1.0	1.0	2.0
4780000	0.7995344864385203	0.053596807618311385	1.0	1.0	2.0
4790000	0.2815962036901699	0.28449383366953024	1.0	1.0	2.0
4800000	0.2010160273114772	0.019047840922888623	1.0	1.0	2.0
4810000	1.371738553128239	1.282584133433956	1.0	1.0	2.0
4820000	0.7120908628724686	0.08233627819858892	1.0	1.0	2.0
4830000	0.9024181847620482	0.39377505905933025	1.0	1.0	2.0
4840000	3.1679334235285888	0.28354312670967136	1.0	1.0	2.0
4850000	1.3116905267209211	4.998742213053272	1.0	1.0	2.0
4860000	0.5841246175787549	0.026825130365861177	1.0	1.0	2.0
4870000	0.746831978985875	0.2865114027517719	1.0	1.0	2.0
4880000	1.3198293172390134	0.7841756468952379	1.0	1.0	2.0
4890000	0.4373438397024578	0.1593122492386902	0.0	1.0	1.0
4900000	1.531354291328924	0.31587125932971866	1.0	1.0	2.0
4910000	0.9755354266718677	0.5148793462423595	1.0	1.0	2.0
4920000	1.010946447877285	0.7743970235406904	1.0	1.0	2.0
4930000	1.577309656287841	0.12510361724012323	1.0	1.0	2.0
4940000	0.6196401927484823	0.1267370304553051	1.0	1.0	2.0
4950000	2.0501459181584414	1.8235956111950478	1.0	1.0	2.0
4960000	2.336216811525051	0.27400155587245073	1.0	1.0	2.0
4970000	1.8749111625361805	0.4898801022128302	1.0	1.0	2.0
4980000	1.6726540144604465	0.010766011987252817	1.0	1.0	2.0
4990000	1.4217003152250818	0.7311539119518784	1.0	1.0	2.0
5000000	2.1758868911114715	0.890426581409472	1.0	1.0	2.0
5010000	0.7636970995635017	0.19247679082640629	1.0	1.0	2.0
5020000	0.7468725845425453	1.2595932542013357	1.0	1.0	2.0
5030000	0.28126701065658666	0.11497276046165981	1.0	1.0	2.0
5040000	1.0827484015575362	0.517890244110621	1.0	1.0	2.0
5050000	0.2782377621159883	0.14036411919179442	1.0	1.0	2.0
5060000	0.3300173674016974	0.25114245248148276	1.0	1.0	2.0
5070000	0.4226497118397766	0.6520545462005134	1.0	1.0	2.0
5080000	0.7182495163208186	0.34414327835830655	1.0	1.0	2.0
5090000	1.088472261366124	0.1814301124898617	1.0	1.0	2.0
5100000	2.2847831344646754	2.2705981076375013	1.0	1.0	2.0
5110000	2.525970180355965	0.21577975895816198	1.0	1.0	2.0
5120000	0.48281650317033364	0.3268140580301442	1.0	1.0	2.0
5130000	1.4007397079741901	1.2539899614328214	1.0	1.0	2.0
5140000	5.005388486482784	1.375824966024652	1.0	1.0	2.0
5150000	2.2373733591792724	0.20276063164641425	1.0	1.0	2.0
5160000	1.8607656824307688	0.658786719527766	1.0	1.0	2.0
5170000	2.289501556784949	2.6152321675232626	1.0	1.0	2.0
5180000	0.5124489051474215	0.48488814049187895	1.0	1.0	2.0
5190000	1.7326949180930342	1.276326492450973	1.0	1.0	2.0
5200000	0.18384108313221328	0.2914185612839073	1.0	1.0	2.0
5210000	1.0580311352617635	0.01198399492880533	1.0	1.0	2.0
5220000	1.5240620047888902	0.19064167608701632	1.0	1.0	2.0
5230000	1.131249111816959	1.1483602843002159	1.0	1.0	2.0
5240000	0.6831981055514876	0.7132104377996507	1.0	1.0	2.0
5250000	0.9906716360122224	0.5251696760156124	1.0	1.0	2.0
5260000	4.372187853036668	3.5521564304476727	1.0	1.0	2.0
5270000	3.741891042553645	0.8426727886590685	1.0	1.0	2.0
5280000	0.36460572588349666	0.16440316418071335	1.0	1.0	2.0
5290000	0.48997812155842696	0.1970464530331145	1.0	1.0	2.0
5300000	0.3879329099320292	0.1837862780745195	1.0	1.0	2.0
5310000	0.9048767115886409	1.2168793687363197	1.0	1.0	2.0
5320000	0.48813855646028315	0.05064558317490329	1.0	1.0	2.0
5330000	1.937816696777139	0.036314941768930506	1.0	1.0	2.0
5340000	0.8463987140845165	2.3473806197190354	1.0	1.0	2.0
5350000	0.5587314597380291	0.12143172674678425	1.0	1.0	2.0
5360000	0.3540589450311592	0.818488954836727	1.0	1.0	2.0
5370000	1.4609353075741816	0.8602129603400699	1.0	1.0	2.0
5380000	1.006127432128542	0.0010426506129804297	1.0	1.0	2.0
5390000	0.6707876587903497	0.23048606263590982	1.0	1.0	2.0
5400000	0.9585006339141328	0.4641313883544465	1.0	1.0	2.0
5410000	2.94066550812604	0.5881646730714332	1.0	1.0	2.0
5420000	0.6460655637249817	1.4301414346887253	1.0	1.0	2.0
5430000	2.5444953554959993	0.5145252925449691	1.0	1.0	2.0
5440000	0.5858166796457015	0.008012956485426718	1.0	1.0	2.0
5450000	1.952956410699419	1.5247940144161067	1.0	1.0	2.0
5460000	0.4214604207306487	0.5602710824654702	1.0	1.0	2.0
5470000	1.329972341175427	0.011617910415545551	1.0	1.0	2.0
5480000	0.7894058806619748	0.3194544919351768	1.0	1.0	2.0
5490000	2.4948858498847355	0.026073802601716132	1.0	1.0	2.0
5500000	0.8136256899655318	0.35272607651632026	1.0	1.0	2.0
5510000	1.7551060976120207	0.6929252677288558	1.0	1.0	2.0
5520000	1.8793939194438822	0.05802502832768611	1.0	1.0	2.0
5530000	4.22538160551933	0.06900385821508555	1.0	1.0	2.0
5540000	0.8062564625428765	1.8900321236312243	1.0	1.0	2.0
5550000	1.4523699806707884	0.1387324272870426	1.0	1.0	2.0
5560000	0.17038771400122585	0.03295604907341342	1.0	1.0	2.0
5570000	0.3312493941158318	1.1557189151386995	1.0	1.0	2.0
5580000	0.7786272325446232	0.24431773571019302	1.0	1.0	2.0
5590000	1.7838847954907684	1.2748504815160426	1.0	1.0	2.0
5600000	1.401402854463801	0.34796885727485694	1.0	1.0	2.0
5610000	0.2008341670773772	0.034719040870058476	1.0	1.0	2.0
5620000	0.5583430558853887	0.5674000057902409	1.0	1.0	2.0
5630000	1.3145746338276512	0.7358751371859522	1.0	1.0	2.0
5640000	2.1534495609852735	0.9564757213422119	1.0	1.0	2.0
5650000	0.9981039020831933	0.2867284003701101	1.0	1.0	2.0
5660000	0.9778726200462889	0.03416786829335886	1.0	1.0	2.0
5670000	1.139815082972459	0.36341580490589376	1.0	1.0	2.0
5680000	0.6233346183329161	0.36002885559000253	1.0	1.0	2.0
5690000	0.28295633228490813	0.13622598554139553	1.0	1.0	2.0
5700000	1.4585168626623817	0.23980672578600956	1.0	1.0	2.0
5710000	1.8264404975623116	1.8872873561208596	1.0	1.0	2.0
5720000	1.76599356143404	0.11447837396357399	1.0	1.0	2.0
5730000	0.8973730395166158	0.08648917232697277	1.0	1.0	2.0
5740000	0.4322551470954145	0.7580667164112008	1.0	1.0	2.0
5750000	1.432929158175208	1.041213877652361	1.0	1.0	2.0
5760000	0.3367719318498611	0.011043244922632698	1.0	1.0	2.0
5770000	2.8885297474970226	1.37038094809857	1.0	1.0	2.0
5780000	1.351362233428177	0.4836455693394774	1.0	1.0	2.0
5790000	0.6779011369465261	0.23682696914212858	1.0	1.0	2.0
5800000	0.06625300008290824	0.23054956179623698	1.0	1.0	2.0
5810000	1.2393688666715286	0.30497911029926744	1.0	1.0	2.0
5820000	0.7563719294959945	0.28114855224250673	1.0	1.0	2.0
5830000	0.998728809894145	1.5675854088473924	1.0	1.0	2.0
5840000	1.9929258584879315	0.029125477634207978	1.0	1.0	2.0
5850000	0.6025059566966506	0.05958432741729161	1.0	1.0	2.0
5860000	0.8108542524846037	0.1108286973485104	1.0	1.0	2.0
5870000	0.6790752588032131	0.3016696691015776	1.0	1.0	2.0
5880000	3.126964164569098	0.2068109831009883	1.0	1.0	2.0
5890000	1.2116990790913258	0.33619404275125575	1.0	1.0	2.0
5900000	1.5406407945791318	0.03628134987454344	1.0	1.0	2.0
5910000	1.6335185253610467	0.7978128572431181	1.0	1.0	2.0
5920000	0.25220709373565303	0.04067348848963436	1.0	1.0	2.0
5930000	0.6809878862021346	1.8976092481189553	1.0	1.0	2.0
5940000	1.5036004980306352	0.3750851268451164	1.0	1.0	2.0
5950000	2.285570941942449	0.13932082546010874	1.0	1.0	2.0
5960000	0.49629221478515684	0.09911153628559205	1.0	1.0	2.0
5970000	3.5004491288111734	1.281734270135099	1.0	1.0	2.0
5980000	1.0925703172828667	0.5177808850135893	1.0	1.0	2.0
5990000	0.5090645154382119	0.20440202026418475	1.0	1.0	2.0
6000000	0.9682398641861393	0.6149651836593552	1.0	1.0	2.0
6010000	2.2407168555537074	0.0979767063618734	1.0	1.0	2.0
6020000	2.884087287432038	2.6504086914554255	0.0	1.0	1.0
6030000	1.8952043894900175	1.6221271758736653	1.0	1.0	2.0
6040000	1.5561538586152512	0.7657051629562793	1.0	1.0	2.0
6050000	2.955342170543539	0.121714920009081	1.0	1.0	2.0
6060000	1.5782238769718837	1.7963770073630017	1.0	1.0	2.0
6070000	1.0273094690675086	1.8359049848454458	1.0	1.0	2.0
6080000	0.7494008307676344	0.4075744751701479	1.0	1.0	2.0
6090000	0.9903810959297299	0.07429687763396589	1.0	1.0	2.0
6100000	0.19333934998591956	0.265643960239576	1.0	1.0	2.0
6110000	0.6799518571965021	0.11784949391442631	1.0	1.0	2.0
6120000	1.7713207540131355	1.4957524801366624	1.0	1.0	2.0
6130000	0.7245995823818036	0.2110545701396922	1.0	1.0	2.0
6140000	0.3664326313846529	0.13650689807052221	1.0	1.0	2.0
6150000	0.5030325106995175	0.20789298420333002	1.0	1.0	2.0
6160000	2.4819588024207326	0.26798926406224255	1.0	1.0	2.0
6170000	1.0057587220061597	1.0189958039562808	1.0	1.0	2.0
6180000	0.6054557119502761	0.20366433719851906	1.0	1.0	2.0
6190000	1.6493978921199939	1.222332016359219	1.0	1.0	2.0
6200000	1.8268549967124448	1.1336212053191999	1.0	1.0	2.0
6210000	0.6982158870904198	0.5702940302858047	1.0	1.0	2.0
6220000	0.25437317176871527	0.1267927161966695	1.0	1.0	2.0
6230000	4.268827481794066	1.249645866260182	1.0	1.0	2.0
6240000	1.8884695349257747	0.7903055452249792	1.0	1.0	2.0
6250000	2.475213038978621	1.4832624065981235	1.0	1.0	2.0
6260000	0.9221360057001923	0.7411463095332579	1.0	1.0	2.0
6270000	5.241188035631881	0.24903194457863748	1.0	1.0	2.0
6280000	1.1021916237954328	1.384398231479282	1.0	1.0	2.0
6290000	1.485533743499586	0.49271546431082214	1.0	1.0	2.0
6300000	0.5276241526901788	0.7183906914621968	1.0	1.0	2.0
6310000	1.5411831590248217	0.3776237101189406	1.0	1.0	2.0
6320000	1.5803759545344698	0.6086445931425932	1.0	1.0	2.0
6330000	1.018263837931982	0.038892839116030226	1.0	1.0	2.0
6340000	3.6691540179318167	0.0418107423409018	1.0	1.0	2.0
6350000	0.5991285112606185	0.1850047454333376	1.0	1.0	2.0
6360000	1.6578975160094638	0.8474931239982834	1.0	1.0	2.0
6370000	1.3462519061363796	0.13718961245660954	1.0	1.0	2.0
6380000	1.2015956189507195	0.6796148241932186	1.0	1.0	2.0
6390000	1.4896370754919979	0.7743222185834419	1.0	1.0	2.0
6400000	0.9327562278045661	0.06314354214600029	1.0	1.0	2.0
6410000	3.4044349448748856	0.3165103202790375	1.0	1.0	2.0
6420000	1.614512986833917	0.03583402407644243	1.0	1.0	2.0
6430000	0.6342554077670157	0.12423550766516485	1.0	1.0	2.0
6440000	1.3811757933001745	0.2050449439202562	1.0	1.0	2.0
6450000	2.7222513172736282	1.0297404984026939	1.0	1.0	2.0
6460000	1.1144090803353295	0.4752810619004117	1.0	1.0	2.0
6470000	0.9707674800931785	2.0633756539835635	1.0	1.0	2.0
6480000	1.4351859110645186	0.2728397392446955	1.0	1.0	2.0
6490000	1.9087006123101466	4.212215742209976	1.0	1.0	2.0
6500000	1.2969470966812124	0.23926165159976504	1.0	1.0	2.0
6510000	1.2892038395327146	2.029493591795102	1.0	1.0	2.0
6520000	1.402969725654258	0.5376852379064069	1.0	1.0	2.0
6530000	2.1540936663763506	2.655383927547088	1.0	1.0	2.0
6540000	1.6141378628063097	0.8879620687312496	1.0	1.0	2.0
6550000	0.6153711024888819	0.07029706158076321	1.0	1.0	2.0
6560000	0.7320965061978781	1.9187574202962545	1.0	1.0	2.0
6570000	0.16902487472474662	0.13474207724416998	1.0	1.0	2.0
6580000	0.6304572793006162	0.20600772849205948	1.0	1.0	2.0
6590000	1.8240136707672043	0.37056781334867817	1.0	1.0	2.0
6600000	1.713092356648314	1.1074081679924375	1.0	1.0	2.0
6610000	2.4192759375168285	0.6516386792423631	1.0	1.0	2.0
6620000	1.4995016786750968	1.554995778043696	1.0	1.0	2.0
6630000	0.6497039023669537	0.8414171084019353	1.0	1.0	2.0
6640000	0.3625979170544611	0.1360615844727814	1.0	1.0	2.0
6650000	0.7493283032632032	0.47038492434387813	1.0	1.0	2.0
6660000	1.6160246033760555	1.2076812762592997	1.0	1.0	2.0
6670000	1.1429465457008965	0.3234433680569149	1.0	1.0	2.0
6680000	1.46697532524411	0.37937198826357166	1.0	1.0	2.0
6690000	0.46040422268075304	0.3259133046961877	1.0	1.0	2.0
6700000	1.3753200628820712	3.6045851820991066	1.0	1.0	2.0
6710000	0.9288368785840622	0.4760306825362488	1.0	1.0	2.0
6720000	0.5165269164985056	0.1574864386705577	1.0	1.0	2.0
6730000	0.5696618893824711	0.37780004157323227	1.0	1.0	2.0
6740000	0.8655691155319333	0.4472492699927579	1.0	1.0	2.0
6750000	1.7041918280870996	0.006906642069116113	1.0	1.0	2.0
6760000	0.9540930156452977	0.7832318554083245	1.0	1.0	2.0
6770000	1.8646080265202483	0.4712615255085207	1.0	1.0	2.0
6780000	2.4644449310302208	1.7016613105912484	1.0	1.0	2.0
6790000	2.4184903973275516	0.19733675699129763	1.0	1.0	2.0
6800000	2.477468874866143	0.1546572042808857	1.0	1.0	2.0
6810000	0.42238356995483045	0.09207987625155703	1.0	1.0	2.0
6820000	0.39896961712609524	0.16310020498715067	1.0	1.0	2.0
6830000	0.7192827476781056	0.061148398349482665	1.0	1.0	2.0
6840000	2.9560190134127953	0.21835516139969027	1.0	1.0	2.0
6850000	2.064309293532941	0.5542882986144543	1.0	1.0	2.0
6860000	0.6832519614305341	0.38424010430325056	1.0	1.0	2.0
6870000	2.0151244782416033	0.6313527437404071	1.0	1.0	2.0
6880000	0.8351682967616452	0.23428554426094245	1.0	1.0	2.0
6890000	0.61575190809501	1.066949315211283	1.0	1.0	2.0
6900000	0.7671138388124089	0.4864582628765661	1.0	1.0	2.0
6910000	0.8390215324920286	0.08742078621866296	1.0	1.0	2.0
6920000	1.9266842470351202	1.6753890788617312	1.0	1.0	2.0
6930000	0.5537294442292321	0.03408541215526924	1.0	1.0	2.0
6940000	0.45354862940389257	0.550205427266361	1.0	1.0	2.0
6950000	3.7502808601043474	1.0101536811524638	1.0	1.0	2.0
6960000	1.151842165375024	0.14962383316031003	1.0	1.0	2.0
6970000	3.1032380720420325	0.09921429202770186	1.0	1.0	2.0
6980000	1.0944439342829493	0.7559276561139223	1.0	1.0	2.0
6990000	2.347607674096966	0.2982172360536232	1.0	1.0	2.0
7000000	0.15604342845601274	0.5853087681051977	1.0	1.0	2.0
7010000	0.7543373514790324	0.16590950670933877	1.0	1.0	2.0
7020000	0.7881037547112785	0.5356924348855491	1.0	1.0	2.0
7030000	0.6909770620969224	1.5122791899061327	1.0	1.0	2.0
7040000	0.446219738984465	0.1016767780000028	1.0	1.0	2.0
7050000	1.1750130378228036	0.8755480318000226	1.0	1.0	2.0
7060000	1.2359247516691994	0.5724076495464234	1.0	1.0	2.0
7070000	0.3923457055022283	1.031929672749459	1.0	1.0	2.0
7080000	0.610963052540076	0.5973761464483438	1.0	1.0	2.0
7090000	1.3521262253516346	1.1523538078058697	1.0	1.0	2.0
7100000	0.9571889144213428	0.6795280595054414	1.0	1.0	2.0
7110000	0.14548456714276375	0.09923538138226858	1.0	1.0	2.0
7120000	0.8478775810393805	1.3846896491384022	1.0	1.0	2.0
7130000	1.7998785477856163	0.9658467608495601	1.0	1.0	2.0
7140000	0.6997261699793024	0.48682779520756614	1.0	1.0	2.0
7150000	0.4714908186925157	0.22271808691586084	1.0	1.0	2.0
7160000	1.2397328669262484	0.004058061478840638	1.0	1.0	2.0
7170000	0.7117435450604097	0.3528740764347386	1.0	1.0	2.0
7180000	1.8929792748372567	0.5671285827017906	1.0	1.0	2.0
7190000	1.4768112485113936	0.6195287554866453	1.0	1.0	2.0
7200000	3.383835324672065	0.41924288695006656	1.0	1.0	2.0
7210000	1.2515506172461734	2.00212565699073	1.0	1.0	2.0
7220000	1.8842372997751011	0.6365717207569265	1.0	1.0	2.0
7230000	0.31603990800870363	0.7298801149273608	1.0	1.0	2.0
7240000	0.14004793051602285	0.017303586403245207	1.0	1.0	2.0
7250000	0.17159387006989116	0.01292718722734618	1.0	1.0	2.0
7260000	0.3591685034093799	0.1494594769552283	1.0	1.0	2.0
7270000	1.3072142835337195	0.4662010239491275	1.0	1.0	2.0
7280000	0.5895158067811919	0.15934401066221454	1.0	1.0	2.0
7290000	1.9805230140326784	0.0035356660818434966	1.0	1.0	2.0
7300000	1.0899377485409512	0.8653890846234784	1.0	1.0	2.0
7310000	0.9638431963309535	0.13154507665735563	1.0	1.0	2.0
7320000	1.238019253761564	0.5103303528593959	1.0	1.0	2.0
7330000	2.040775233869082	0.7642350149703598	1.0	1.0	2.0
7340000	0.17177873251934817	0.04034090212968769	1.0	1.0	2.0
7350000	1.5684117632303336	0.17308226231199625	1.0	1.0	2.0
7360000	0.7857502103417262	0.3985392382628843	1.0	1.0	2.0
7370000	1.8718694754842673	0.6688838146868258	1.0	1.0	2.0
7380000	0.7100177419490922	0.7252629483437233	1.0	1.0	2.0
7390000	3.3653715423480905	0.4149525123389804	1.0	1.0	2.0
7400000	1.1307999175770054	0.36302212602973966	1.0	1.0	2.0
7410000	2.7769709770485633	0.6250011131348278	1.0	1.0	2.0
7420000	1.03002307583253	0.32840761116380807	1.0	1.0	2.0
7430000	0.34365831374123845	0.40703719017163403	1.0	1.0	2.0
7440000	1.4011338132973628	0.23092626146234674	1.0	1.0	2.0
7450000	1.7338637581075145	2.4871722710840936	1.0	1.0	2.0
7460000	0.12152453721781299	0.062319951379775466	1.0	1.0	2.0
7470000	1.9409912724819303	0.16203286588454271	1.0	1.0	2.0
7480000	2.082732196437456	1.9305887498396392	1.0	1.0	2.0
7490000	0.03896879761323997	0.027196836703232256	1.0	1.0	2.0
7500000	2.7015950119726444	0.018120200089721577	1.0	1.0	2.0
7510000	0.5645919579836206	0.06406652885964076	1.0	1.0	2.0
7520000	1.4442754702588587	1.4607317371855078	1.0	1.0	2.0
7530000	0.43716199179125964	0.9278302104645832	1.0	1.0	2.0
7540000	0.7668911384415342	0.24315191445342188	1.0	1.0	2.0
7550000	1.052780425347689	0.6505941976595208	1.0	1.0	2.0
7560000	1.9828506469615235	0.73131436160199	1.0	1.0	2.0
7570000	0.7691256212619219	0.7657835905861446	1.0	1.0	2.0
7580000	0.7396751544162273	0.2768913312611251	1.0	1.0	2.0
7590000	0.4236711181807996	0.02555087538389009	1.0	1.0	2.0
7600000	0.6654220989939491	0.8017258829918674	1.0	1.0	2.0
7610000	0.2670726724422125	0.16855906483115596	1.0	1.0	2.0
7620000	1.2546791199938805	1.3882621319659327	1.0	1.0	2.0
7630000	2.3113357812681063	0.5004947347508545	1.0	1.0	2.0
7640000	0.654697637041704	0.052903011574908	1.0	1.0	2.0
7650000	0.8248854762853454	0.44772083506932375	1.0	1.0	2.0
7660000	0.26344921514610403	0.011881469121866705	1.0	1.0	2.0
7670000	0.86883610126062	0.20360636151204517	1.0	1.0	2.0
7680000	1.4924806594404427	0.12174609477754203	1.0	1.0	2.0
7690000	2.015658292827195	1.6480376814106563	1.0	1.0	2.0
7700000	0.4842821399645569	1.0424447035802296	1.0	1.0	2.0
7710000	0.4485972655455869	0.14114419844381934	1.0	1.0	2.0
